ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1+StopWordRemoval+Stemming,TASK23,4089,0.09145,0.1944,0.12439,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4090,0.03706,0.15686,0.05995,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4091,0.04962,0.30556,0.08537,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4092,0.07302,0.13675,0.0952,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4093,0.0949,0.17949,0.12416,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4094,0.09338,0.36842,0.149,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4095,0.05999,0.18667,0.0908,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4096,0.00844,0.11111,0.0157,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4097,0.08624,0.30159,0.13413,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4098,0.05675,0.24074,0.09185,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4099,0.02298,0.17778,0.04069,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4100,0.03899,0.27273,0.06822,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4101,0.06196,0.24561,0.09896,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4102,0.04353,0.15873,0.06832,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4103,0.15232,0.18465,0.16693,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4104,0.02643,0.4,0.04958,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4105,0.05587,0.16049,0.08289,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4106,0.09619,0.18547,0.12668,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4107,0.04419,0.20833,0.07292,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4108,0.04096,0.1875,0.06723,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4109,0.04008,0.27273,0.06989,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4110,0.05154,0.18182,0.08032,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4111,0.04786,0.14103,0.07146,3
ROUGE-1+StopWordRemoval+Stemming,TASK23,4112,0.12523,0.18536,0.14947,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4113,0.03985,0.2,0.06646,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4114,0.05412,0.25,0.08898,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4115,0.04568,0.41667,0.08233,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4116,0.07271,0.26667,0.11427,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4117,0.13727,0.17222,0.15277,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4118,0.01354,0.1,0.02386,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4119,0.03713,0.20513,0.06288,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4120,0.02709,0.16667,0.0466,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4121,0.09558,0.25926,0.13967,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4122,0.07782,0.16058,0.10483,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4123,0.03131,0.23333,0.05521,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4124,0.12867,0.23016,0.16506,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4125,0.05495,0.33333,0.09435,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4126,0.07188,0.41026,0.12233,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4127,0.15664,0.24306,0.19051,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4128,0.0499,0.33333,0.08681,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4129,0.12106,0.32937,0.17705,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4130,0.01859,0.22222,0.03432,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4131,0.05068,0.16667,0.07772,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4132,0.04141,0.6,0.07747,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4133,0.09975,0.28205,0.14737,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4134,0.03053,0.21212,0.05338,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4135,0.25911,0.23198,0.24479,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4136,0.08287,0.3114,0.1309,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4137,0.07116,0.33333,0.11728,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4138,0.07271,0.2807,0.11551,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4139,0.05073,0.2037,0.08123,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4140,0.09048,0.33333,0.14232,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4141,0.05417,0.30769,0.09213,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4142,0.20043,0.23938,0.21818,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4143,0.05417,0.33333,0.0932,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4144,0.08026,0.28333,0.12508,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4145,0.07105,0.26667,0.11221,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4146,0.06927,0.32917,0.11446,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4147,0.04568,0.41667,0.08233,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4148,0.07349,0.26667,0.11523,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4149,0.07194,0.32721,0.11794,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4150,0.06933,0.3125,0.11348,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4151,0.12961,0.26852,0.17483,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4152,0.12666,0.3913,0.19138,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4153,0.04646,0.27778,0.0796,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4154,0.19227,0.30496,0.23585,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4155,0.02442,0.2381,0.0443,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4156,0.04646,0.30303,0.08056,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4157,0.04646,0.33333,0.08155,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4158,0.13693,0.28571,0.18514,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4159,0.04912,0.40741,0.08767,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4160,0.14304,0.24242,0.17992,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4161,0.13727,0.21358,0.16712,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4162,0.06766,0.38462,0.11508,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4163,0.02198,0.13889,0.03796,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4164,0.08975,0.31746,0.13994,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4165,0.03131,0.17949,0.05331,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4166,0.02204,0.11905,0.03719,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4167,0.03985,0.19444,0.06615,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4168,0.11018,0.22523,0.14797,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4169,0.08981,0.41667,0.14777,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4170,0.11184,0.24955,0.15446,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4171,0.04485,0.20833,0.07381,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4172,0.09486,0.33333,0.14769,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4173,0.03048,0.12281,0.04883,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4174,0.05334,0.21053,0.08512,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4175,0.09908,0.14667,0.11826,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4176,0.03141,0.10606,0.04847,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4177,0.03985,0.23077,0.06797,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4178,0.04407,0.25641,0.07522,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4179,0.03985,0.13636,0.06168,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4180,0.03131,0.17949,0.05331,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4181,0.10835,0.2963,0.15867,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4182,0.12955,0.40278,0.19605,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4183,0.07194,0.50556,0.12595,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4184,0.05845,0.28889,0.09722,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4185,0.04485,0.32424,0.0788,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4186,0.0761,0.21795,0.11281,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4187,0.00927,0.22222,0.0178,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4188,0.13655,0.30392,0.18843,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4189,0.00849,0.22222,0.01636,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4190,0.05917,0.18056,0.08913,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4191,0.11684,0.24074,0.15732,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4192,0.08892,0.37037,0.14341,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4193,0.02281,0.13889,0.03919,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4194,0.0897,0.40931,0.14715,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4195,0.15592,0.24306,0.18997,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4196,0.1049,0.27094,0.15125,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4197,0.12694,0.18925,0.15196,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4198,0.02786,0.15385,0.04718,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4199,0.09408,0.21875,0.13157,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4200,0.16019,0.31579,0.21256,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4201,0.11107,0.28736,0.16021,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4202,0.08121,0.26087,0.12386,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4203,0.09475,0.27692,0.14119,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4204,0.0948,0.17358,0.12263,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4205,0.11539,0.1751,0.13911,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4206,0.04485,0.19608,0.073,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4207,0.05839,0.18841,0.08915,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4208,0.02209,0.2381,0.04043,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4209,0.11767,0.43333,0.18508,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4210,0.0549,0.26667,0.09105,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4211,0.14903,0.26597,0.19103,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4212,0.04063,0.23077,0.0691,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4213,0.07199,0.22222,0.10875,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4214,0.07538,0.22667,0.11313,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4215,0.04918,0.12043,0.06984,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4216,0.0948,0.25926,0.13884,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4217,0.03713,0.24242,0.0644,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4218,0.05417,0.28571,0.09108,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4219,0.05839,0.2549,0.09502,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4220,0.01354,0.06984,0.02269,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4221,0.01354,0.33333,0.02603,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4222,0.11518,0.1844,0.14179,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4223,0.01354,0.125,0.02444,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4224,0.07699,0.20988,0.11265,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4225,0.13383,0.17134,0.15028,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4226,0.02287,0.15152,0.03974,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4227,0.0933,0.14604,0.11386,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4228,0.08631,0.19602,0.11985,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4229,0.04485,0.18226,0.07199,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4230,0.05073,0.12222,0.0717,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4231,0.14937,0.21589,0.17657,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4232,0.13616,0.15385,0.14446,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4233,0.02281,0.08254,0.03575,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4234,0.12872,0.22481,0.16371,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4235,0.12955,0.25214,0.17116,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4236,0.02709,0.10526,0.04309,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4237,0.0499,0.21242,0.08082,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4238,0.04912,0.16667,0.07588,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4239,0.15747,0.23176,0.18753,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4240,0.06678,0.26053,0.10631,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4241,0.15742,0.34006,0.21521,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4242,0.04563,0.30303,0.07931,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4243,0.10252,0.25556,0.14634,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4244,0.05068,0.17316,0.07841,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4245,0.05417,0.22222,0.08711,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4246,0.07111,0.26667,0.11227,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4247,0.06178,0.27451,0.10086,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4248,0.0398,0.15789,0.06357,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4249,0.0136,0.05664,0.02193,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4250,0.08126,0.4,0.13508,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4251,0.05417,0.36364,0.0943,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4252,0.04835,0.19298,0.07732,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4253,0.01859,0.13333,0.03264,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4254,0.11096,0.29762,0.16165,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4255,0.01354,0.06667,0.02251,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4256,0.06772,0.2381,0.10544,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4257,0.06849,0.19231,0.10101,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4258,0.07188,0.19753,0.10541,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4259,0.03641,0.2963,0.06485,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4260,0.01354,0.1,0.02386,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4261,0.07194,0.17204,0.10145,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4262,0.03636,0.17778,0.06037,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4263,0.0363,0.33333,0.06547,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4264,0.04496,0.18519,0.07235,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4265,0.06694,0.3125,0.11026,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4266,0.02709,0.15385,0.04606,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4267,0.11417,0.26042,0.15875,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4268,0.10752,0.19512,0.13864,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4269,0.19,0.16703,0.17777,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4270,0.18495,0.08515,0.11661,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4271,0.11951,0.23077,0.15747,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4272,0.03985,0.16667,0.06433,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4273,0.0449,0.29293,0.07787,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4274,0.04135,0.1875,0.06776,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4275,0.02786,0.24537,0.05004,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4276,0.14304,0.2735,0.18784,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4277,0.03641,0.26667,0.06407,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4278,0.12867,0.22481,0.16366,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4279,0.03214,0.12963,0.05151,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4280,0.01432,0.09091,0.02474,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4281,0.03214,0.25185,0.057,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4282,0.04563,0.18519,0.07321,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4283,0.06006,0.36111,0.10298,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4284,0.21669,0.34043,0.26482,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4285,0.03641,0.33333,0.06565,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4286,0.01782,0.13333,0.03143,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4287,0.08548,0.25333,0.12783,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4288,0.20515,0.15646,0.17753,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4289,0.01277,0.16667,0.02372,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4290,0.05922,0.27083,0.09719,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4291,0.07543,0.21154,0.11121,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4292,0.1381,0.17816,0.15559,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4293,0.04068,0.2,0.06761,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4294,0.02709,0.09091,0.04174,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4295,0.17645,0.14737,0.16061,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4296,0.07543,0.28333,0.11915,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4297,0.17801,0.21164,0.19337,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4298,0.05417,0.15385,0.08013,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4299,0.06699,0.25,0.10567,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4300,0.04918,0.12644,0.07081,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4301,0.05834,0.38636,0.10137,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4302,0.0484,0.28205,0.08262,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4303,0.04907,0.12222,0.07002,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4304,0.06766,0.2381,0.10538,3
ROUGE-1+StopWordRemoval+Stemming,TASK24,4305,0.09664,0.21955,0.1342,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4306,0.06787,0.21667,0.10337,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4307,0.08733,0.15238,0.11103,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4308,0.18899,0.16742,0.17755,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4309,0.06403,0.16,0.09146,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4310,0.12662,0.20531,0.15664,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4311,0.05747,0.28205,0.09548,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4312,0.03054,0.25,0.05444,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4313,0.07345,0.16667,0.10197,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4314,0.25777,0.15512,0.19368,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4315,0.19646,0.19227,0.19434,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4316,0.177,0.20021,0.18789,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4317,0.11101,0.22278,0.14818,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4318,0.23703,0.15412,0.18679,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4319,0.04208,0.26667,0.07269,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4320,0.0687,0.28889,0.11101,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4321,0.08861,0.11806,0.10124,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4322,0.13469,0.1938,0.15893,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4323,0.07066,0.28889,0.11355,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4324,0.0491,0.27273,0.08321,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4325,0.06425,0.13333,0.08672,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4326,0.04442,0.16667,0.07014,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4327,0.03288,0.22222,0.05729,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4328,0.18341,0.16853,0.17566,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4329,0.01131,0.07407,0.01963,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4330,0.04246,0.09877,0.05939,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4331,0.05913,0.12644,0.08057,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4332,0.03673,0.11667,0.05587,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4333,0.0267,0.07937,0.03995,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4334,0.26071,0.14695,0.18795,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4335,0.12172,0.2037,0.15238,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4336,0.05445,0.16667,0.08208,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4337,0.05913,0.11458,0.078,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4338,0.06425,0.13333,0.08672,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4339,0.12489,0.36508,0.18611,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4340,0.11976,0.24444,0.16076,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4341,0.16056,0.14586,0.15286,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4342,0.12428,0.31884,0.17885,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4343,0.10354,0.22619,0.14206,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4344,0.10528,0.28327,0.15351,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4345,0.08371,0.25,0.12542,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4346,0.12278,0.38596,0.18629,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4347,0.15226,0.13433,0.14273,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4348,0.1448,0.21138,0.17187,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4349,0.12172,0.24444,0.16252,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4350,0.02157,0.14815,0.03766,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4351,0.06214,0.19298,0.09401,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4352,0.01667,0.11111,0.02899,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4353,0.10377,0.22619,0.14227,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4354,0.02285,0.11111,0.03791,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4355,0.03311,0.25,0.05847,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4356,0.08288,0.27451,0.12732,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4357,0.10588,0.15079,0.12441,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4358,0.05573,0.13333,0.07861,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4359,0.16591,0.19608,0.17974,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4360,0.03183,0.06897,0.04355,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4361,0.19925,0.11493,0.14578,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4362,0.17383,0.19136,0.18217,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4363,0.08861,0.41026,0.14574,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4364,0.16501,0.35632,0.22556,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4365,0.21161,0.20106,0.2062,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4366,0.16591,0.14085,0.15235,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4367,0.06576,0.57143,0.11795,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4368,0.13024,0.19512,0.15621,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4369,0.16335,0.21739,0.18653,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4370,0.24638,0.14069,0.17911,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4371,0.10354,0.57576,0.17552,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4372,0.13024,0.22222,0.16423,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4373,0.16312,0.20408,0.18132,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4374,0.18725,0.22523,0.20449,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4375,0.11531,0.14894,0.12998,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4376,0.06425,0.30769,0.10631,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4377,0.17315,0.50794,0.25826,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4378,0.26652,0.11669,0.16232,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4379,0.16207,0.16111,0.16159,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4380,0.13665,0.52083,0.2165,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4381,0.1236,0.47917,0.19652,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4382,0.0822,0.5,0.14119,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4383,0.123,0.2619,0.16739,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4384,0.01644,0.11111,0.02864,3
ROUGE-1+StopWordRemoval+Stemming,TASK25,4385,0.13514,0.55556,0.2174,3
