ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-2+StopWordRemoval+Stemming,TASK15,2492,0.01754,0.02778,0.02151,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2493,0.02852,0.01244,0.01732,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2494,0.0117,0.01042,0.01102,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2495,0.0117,0.01212,0.0119,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2496,0.01754,0.03333,0.02299,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2497,0.00585,0.0303,0.0098,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2498,0.00585,0.01961,0.00901,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2499,0.0117,0.01418,0.01282,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2500,0.0117,0.04762,0.01878,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2501,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2502,0.0117,0.00157,0.00277,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2503,0.00585,0.00575,0.0058,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2504,0.02904,0.04342,0.03481,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2505,0.01807,0.30556,0.03412,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2506,0.01294,0.07407,0.02203,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2507,0.02392,0.04444,0.0311,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2508,0.01807,0.07692,0.02926,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2509,0.02976,0.07576,0.04274,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2510,0.0427,0.05426,0.0478,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2511,0.01807,0.04545,0.02586,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2512,0.02392,0.06349,0.03474,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2513,0.02516,0.07843,0.0381,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2514,0.00585,0.02381,0.00939,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2515,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2516,0.05032,0.09524,0.06585,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2517,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2518,0.0117,0.02469,0.01587,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2519,0.00585,0.02381,0.00939,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2520,0.03029,0.08772,0.04503,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2521,0.00585,0.01852,0.00889,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2522,0.00585,0.01235,0.00794,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2523,0.02976,0.05556,0.03876,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2524,0.01098,0.01754,0.0135,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2525,0.03686,0.13333,0.05775,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2526,0.01807,0.1,0.03061,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2527,0.01222,0.06061,0.02034,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2528,0.01807,0.02206,0.01987,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2529,0.01222,0.02381,0.01615,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2530,0.01222,0.03606,0.01825,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2531,0.01807,0.03333,0.02343,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2532,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2533,0.03614,0.07061,0.04781,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2534,0.01754,0.03846,0.0241,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2535,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2536,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2537,0.00585,0.00794,0.00673,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2538,0.00585,0.00725,0.00647,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2539,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2540,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2541,0.01807,0.02381,0.02055,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2542,0.00585,0.00575,0.0058,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2543,0.02392,0.0693,0.03556,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2544,0.00585,0.04167,0.01026,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2545,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2546,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2547,0.0117,0.06667,0.0199,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2548,0.02976,0.05747,0.03922,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2549,0.02392,0.05128,0.03262,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2550,0.00585,0.00709,0.00641,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2551,0.02392,0.07407,0.03616,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2552,0.00709,0.05556,0.01258,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2553,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2554,0.00585,0.02564,0.00952,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2555,0.00585,0.01852,0.00889,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2556,0.01098,0.01235,0.01162,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2557,0.01682,0.05263,0.0255,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2558,0.01754,0.00775,0.01075,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2559,0.01098,0.02899,0.01592,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2560,0.01682,0.02439,0.01991,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2561,0.02976,0.02193,0.02525,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2562,0.01682,0.04,0.02369,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2563,0.00585,0.01111,0.00766,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2564,0.02267,0.03922,0.02873,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2565,0.01098,0.01449,0.01249,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2566,0.0117,0.0202,0.01481,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2567,0.02392,0.09524,0.03823,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2568,0.0117,0.04444,0.01852,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2569,0.0117,0.0113,0.01149,3
ROUGE-2+StopWordRemoval+Stemming,TASK15,2570,0.01754,0.02326,0.02,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2571,0.04944,0.12346,0.0706,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2572,0.01326,0.033,0.01892,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2573,0.01326,0.125,0.02397,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2574,0.01326,0.25,0.02518,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2575,0.01872,0.06349,0.02892,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2576,0.01359,0.09091,0.02365,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2577,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2578,0.00407,0.01961,0.00673,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2579,0.04271,0.19048,0.06977,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2580,0.01466,0.04,0.02145,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2581,0.01326,0.02326,0.01689,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2582,0.00919,0.03922,0.01489,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2583,0.01059,0.08333,0.0188,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2584,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2585,0.03745,0.07018,0.04883,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2586,0.01732,0.03922,0.02403,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2587,0.00407,0.04762,0.00749,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2588,0.00919,0.03254,0.01434,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2589,0.05283,0.08943,0.06642,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2590,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2591,0.04024,0.20513,0.06729,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2592,0.01326,0.02754,0.0179,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2593,0.04644,0.11067,0.06542,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2594,0.01872,0.07018,0.02956,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2595,0.01732,0.04853,0.02553,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2596,0.02385,0.03145,0.02713,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2597,0.00546,0.02564,0.00901,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2598,0.01326,0.16667,0.02456,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2599,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2600,0.01872,0.16667,0.03366,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2601,0.00513,0.04762,0.00926,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2602,0.02898,0.06897,0.04081,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2603,0.01432,0.03846,0.02087,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2604,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2605,0.04397,0.15,0.06801,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2606,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2607,0.04877,0.22222,0.07998,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2608,0.00546,0.03333,0.00939,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2609,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2610,0.02685,0.08333,0.04062,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2611,0.01732,0.02899,0.02169,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2612,0.02279,0.03333,0.02707,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2613,0.03851,0.06504,0.04838,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2614,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2615,0.02792,0.02899,0.02844,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2616,0.03711,0.03556,0.03632,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2617,0.01872,0.07018,0.02956,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2618,0.03551,0.08927,0.05081,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2619,0.01872,0.06667,0.02924,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2620,0.00919,0.03704,0.01473,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2621,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2622,0.03498,0.04894,0.0408,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2623,0.03677,0.0508,0.04266,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2624,0.03304,0.14583,0.05388,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2625,0.02385,0.20833,0.0428,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2626,0.00953,0.04762,0.01588,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2627,0.02685,0.04801,0.03444,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2628,0.02385,0.07937,0.03668,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2629,0.02012,0.07407,0.03165,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2630,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2631,0.02385,0.06667,0.03513,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2632,0.03304,0.07778,0.04638,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2633,0.02419,0.16667,0.04224,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2634,0.01732,0.01389,0.01542,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2635,0.02279,0.0641,0.03362,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2636,0.00513,0.0303,0.00877,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2637,0.00919,0.04762,0.01541,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2638,0.00953,0.09524,0.01733,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2639,0.03957,0.15686,0.0632,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2640,0.02932,0.05882,0.03913,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2641,0.01326,0.04618,0.0206,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2642,0.03304,0.16667,0.05515,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2643,0.01059,0.03922,0.01668,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2644,0.01872,0.05128,0.02743,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2645,0.01945,0.11111,0.0331,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2646,0.01732,0.0202,0.01865,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2647,0.01026,0.06061,0.01754,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2648,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2649,0.01059,0.05556,0.01779,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2650,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2651,0.02279,0.09804,0.03698,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2652,0.02385,0.06944,0.03551,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2653,0.01326,0.01818,0.01533,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2654,0.02139,0.06667,0.03239,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2655,0.02279,0.04902,0.03111,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2656,0.00953,0.13333,0.01779,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2657,0.01872,0.05128,0.02743,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2658,0.03338,0.11111,0.05134,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2659,0.04877,0.07048,0.05764,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2660,0.06889,0.13333,0.09084,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2661,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2662,0.00513,0.06667,0.00952,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2663,0.00953,0.07407,0.01689,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2664,0.01326,0.03448,0.01915,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2665,0.03198,0.0528,0.03983,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2666,0.01466,0.07143,0.02432,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2667,0.01766,0.07843,0.02883,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2668,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2669,0.00513,0.01961,0.00813,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2670,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2671,0.04877,0.20833,0.07903,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2672,0.03338,0.07292,0.0458,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2673,0.01326,0.05263,0.02118,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2674,0.03851,0.20513,0.06484,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2675,0.05177,0.33333,0.08962,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2676,0.03198,0.08333,0.04622,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2677,0.00513,0.03333,0.00889,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2678,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2679,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2680,0.02139,0.05747,0.03117,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2681,0.00919,0.07407,0.01636,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2682,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2683,0.01732,0.0199,0.01852,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2684,0.01326,0.03262,0.01885,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2685,0.0477,0.07863,0.05938,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2686,0.01732,0.02403,0.02013,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2687,0.01326,0.11111,0.02369,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2688,0.01326,0.09394,0.02324,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2689,0.01326,0.08333,0.02288,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2690,0.03605,0.02368,0.02858,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2691,0.0521,0.16667,0.07939,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2692,0.02792,0.02778,0.02785,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2693,0.00407,0.02222,0.00687,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2694,0.02685,0.07231,0.03916,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2695,0.05902,0.17391,0.08813,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2696,0.0555,0.07143,0.06246,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2697,0.01326,0.025,0.01733,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2698,0.00953,0.05128,0.01607,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2699,0.01326,0.04545,0.02053,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2700,0.00513,0.03704,0.00901,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2701,0.01872,0.10256,0.03167,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2702,0.0491,0.05351,0.05121,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2703,0.02119,0.11111,0.03559,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2704,0.00919,0.03704,0.01473,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2705,0.02792,0.07143,0.04014,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2706,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2707,0.02792,0.18182,0.0484,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2708,0.01326,0.05088,0.02103,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2709,0.02685,0.07407,0.03942,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2710,0.03478,0.16667,0.05755,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2711,0.02932,0.14286,0.04865,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2712,0.02685,0.04878,0.03464,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2713,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2714,0.01326,0.03125,0.01862,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2715,0.01466,0.2,0.02731,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2716,0.02279,0.09804,0.03698,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2717,0.01732,0.02837,0.02151,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2718,0.00513,0.06667,0.00952,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2719,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2720,0.01359,0.06667,0.02258,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2721,0.01326,0.0098,0.01127,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2722,0.01326,0.05556,0.02141,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2723,0.01466,0.05882,0.02347,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2724,0.02792,0.07407,0.04055,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2725,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2726,0.01326,0.02328,0.0169,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2727,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2728,0.01872,0.02319,0.02072,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2729,0.03198,0.04762,0.03826,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2730,0.02279,0.0154,0.01838,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2731,0.01359,0.09091,0.02365,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2732,0.01326,0.03448,0.01915,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2733,0.00919,0.13333,0.0172,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2734,0.00407,0.03333,0.00725,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2735,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2736,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2737,0.00953,0.03333,0.01482,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2738,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2739,0.02685,0.04545,0.03376,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2740,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2741,0.00919,0.04167,0.01506,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2742,0.01326,0.05,0.02096,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2743,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2744,0.01979,0.13333,0.03446,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2745,0.01626,0.06349,0.02589,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2746,0.02279,0.12821,0.0387,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2747,0.01326,0.1037,0.02351,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2748,0.03677,0.10667,0.05469,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2749,0.02385,0.12454,0.04003,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2750,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2751,0.01326,0.03489,0.01922,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2752,0.02419,0.08333,0.03749,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2753,0.04364,0.04545,0.04453,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2754,0.00919,0.06667,0.01616,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2755,0.00546,0.0303,0.00926,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2756,0.00953,0.07407,0.01689,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2757,0.00546,0.04167,0.00966,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2758,0.02245,0.07937,0.035,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2759,0.01432,0.07143,0.02386,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2760,0.02792,0.1,0.04365,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2761,0.01945,0.07018,0.03046,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2762,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2763,0.01499,0.05556,0.02361,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2764,0.01432,0.08333,0.02444,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2765,0.01326,0.025,0.01733,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2766,0.03058,0.0479,0.03733,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2767,0.02012,0.07407,0.03165,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2768,0.03817,0.11594,0.05744,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2769,0.03304,0.06982,0.04486,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2770,0.04431,0.13043,0.06615,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2771,0.01979,0.33333,0.03735,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2772,0.01732,0.04598,0.02516,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2773,0.02385,0.0463,0.03148,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2774,0.02385,0.0463,0.03148,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2775,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2776,0.01872,0.05231,0.02758,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2777,0.02279,0.02341,0.0231,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2778,0.00919,0.03922,0.01489,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2779,0.00546,0.08333,0.01026,3
ROUGE-2+StopWordRemoval+Stemming,TASK16,2780,0.01326,0.01087,0.01195,3
ROUGE-2+StopWordRemoval+Stemming,TASK17,2781,0.05901,0.1746,0.0882,3
ROUGE-2+StopWordRemoval+Stemming,TASK17,2782,0.02672,0.10417,0.04254,3
ROUGE-2+StopWordRemoval+Stemming,TASK17,2783,0.01058,0.02299,0.0145,3
ROUGE-2+StopWordRemoval+Stemming,TASK17,2784,0.10603,0.18519,0.13485,3
ROUGE-2+StopWordRemoval+Stemming,TASK17,2785,0.01058,0.11111,0.01933,3
ROUGE-2+StopWordRemoval+Stemming,TASK17,2786,0.00556,0.02381,0.00901,3
ROUGE-2+StopWordRemoval+Stemming,TASK17,2787,0.01058,0.0303,0.01569,3
ROUGE-2+StopWordRemoval+Stemming,TASK17,2788,0.02117,0.10256,0.0351,3
ROUGE-2+StopWordRemoval+Stemming,TASK17,2789,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK17,2790,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK17,2791,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK17,2792,0.03193,0.08696,0.04671,3
ROUGE-2+StopWordRemoval+Stemming,TASK17,2793,0.01058,0.02299,0.0145,3
ROUGE-2+StopWordRemoval+Stemming,TASK17,2794,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK17,2795,0.01614,0.07143,0.02633,3
ROUGE-2+StopWordRemoval+Stemming,TASK17,2796,0.00556,0.01235,0.00766,3
