ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-2+StopWordRemoval+Stemming,TASK35,3887,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3888,0.00833,0.03571,0.01351,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3889,0.05682,0.23333,0.09138,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3890,0.03258,0.04167,0.03656,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3891,0.03182,0.03636,0.03394,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3892,0.04015,0.35714,0.07219,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3893,0.03258,0.11765,0.05102,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3894,0.01591,0.5,0.03084,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3895,0.04015,0.17857,0.06556,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3896,0.07273,0.06081,0.06624,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3897,0.01667,0.04545,0.02439,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3898,0.04773,0.14286,0.07155,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3899,0.00758,0.03333,0.01235,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3900,0.02348,0.07895,0.0362,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3901,0.03258,0.09091,0.04796,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3902,0.06364,0.12903,0.08524,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3903,0.02424,0.125,0.04061,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3904,0.01591,0.125,0.02823,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3905,0.00833,0.02381,0.01235,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3906,0.04015,0.0767,0.05271,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3907,0.02424,0.03947,0.03004,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3908,0.04015,0.13158,0.06153,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3909,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3910,0.01667,0.14286,0.02985,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3911,0.01667,0.125,0.02941,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3912,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3913,0.01667,0.07143,0.02703,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3914,0.01667,0.09091,0.02817,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3915,0.04015,0.09259,0.05601,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3916,0.01667,0.07692,0.0274,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3917,0.01591,0.07692,0.02637,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3918,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3919,0.01591,0.04762,0.02385,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3920,0.01591,0.04,0.02276,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3921,0.06439,0.11111,0.08153,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3922,0.02348,0.10714,0.03853,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3923,0.01591,0.02703,0.02003,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3924,0.00833,0.00735,0.00781,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3925,0.01515,0.07692,0.02532,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3926,0.01591,0.2,0.02947,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3927,0.0553,0.07473,0.06356,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3928,0.00758,0.07143,0.0137,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3929,0.02424,0.1875,0.04293,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3930,0.03258,0.09524,0.04855,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3931,0.02424,0.06,0.03453,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3932,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3933,0.02424,0.08824,0.03803,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3934,0.02424,0.03846,0.02974,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3935,0.02424,0.09007,0.0382,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3936,0.00833,0.01923,0.01163,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3937,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3938,0.00833,0.03571,0.01351,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3939,0.00758,0.03571,0.0125,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3940,0.03106,0.11111,0.04855,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3941,0.04015,0.11905,0.06005,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3942,0.03106,0.22222,0.0545,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3943,0.00833,0.04167,0.01389,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3944,0.02424,0.075,0.03664,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3945,0.02424,0.06522,0.03535,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3946,0.02424,0.07143,0.0362,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3947,0.03258,0.08,0.0463,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3948,0.02424,0.25,0.0442,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3949,0.04091,0.06579,0.05045,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3950,0.04848,0.21429,0.07908,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3951,0.02424,0.21429,0.04356,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3952,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3953,0.04015,0.15625,0.06389,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3954,0.02424,0.04643,0.03185,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3955,0.02424,0.13636,0.04117,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3956,0.00758,0.03846,0.01266,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3957,0.04773,0.11538,0.06752,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3958,0.04924,0.16667,0.07602,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3959,0.03258,0.10132,0.0493,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3960,0.01667,0.03846,0.02326,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3961,0.01591,0.01852,0.01711,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3962,0.00833,0.0119,0.0098,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3963,0.00833,0.04545,0.01408,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3964,0.00833,0.08333,0.01515,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3965,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3966,0.02424,0.07632,0.0368,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3967,0.01591,0.04348,0.02329,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3968,0.01667,0.03333,0.02222,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3969,0.00833,0.00602,0.00699,2
ROUGE-2+StopWordRemoval+Stemming,TASK35,3970,0.02424,0.05357,0.03338,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3971,0.03187,0.11111,0.04954,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3972,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3973,0.00847,0.02778,0.01299,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3974,0.02441,0.04839,0.03245,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3975,0.01594,0.03571,0.02204,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3976,0.01695,0.2,0.03125,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3977,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3978,0.0234,0.02217,0.02277,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3979,0.00847,0.00543,0.00662,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3980,0.00847,0.01087,0.00952,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3981,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3982,0.02542,0.05769,0.03529,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3983,0.01695,0.06667,0.02703,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3984,0.04035,0.09615,0.05684,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3985,0.02441,0.03914,0.03007,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3986,0.01594,0.03226,0.02133,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3987,0.05629,0.14,0.08029,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3988,0.00746,0.03571,0.01235,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3989,0.00847,0.025,0.01266,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3990,0.03187,0.11111,0.04954,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3991,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3992,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3993,0.00847,0.02941,0.01316,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3994,0.00746,0.05556,0.01316,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3995,0.01695,0.04762,0.025,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3996,0.00847,0.0125,0.0101,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3997,0.02441,0.07895,0.03729,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3998,0.0234,0.05,0.03188,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,3999,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4000,0.00847,0.0098,0.00909,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4001,0.00847,0.03333,0.01351,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4002,0.00847,0.00943,0.00893,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4003,0.00847,0.03333,0.01351,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4004,0.0573,0.14417,0.082,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4005,0.01493,0.0303,0.02,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4006,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4007,0.01594,0.05556,0.02477,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4008,0.03187,0.02222,0.02619,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4009,0.01594,0.02857,0.02046,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4010,0.00847,0.00556,0.00671,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4011,0.00746,0.03571,0.01235,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4012,0.0234,0.08333,0.03654,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4013,0.08373,0.12788,0.1012,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4014,0.00746,0.05,0.01299,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4015,0.04035,0.05166,0.04531,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4016,0.00847,0.02273,0.01235,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4017,0.00847,0.01136,0.00971,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4018,0.02441,0.1,0.03924,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4019,0.02239,0.125,0.03797,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4020,0.03086,0.1,0.04717,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4021,0.01594,0.09091,0.02712,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4022,0.00847,0.02632,0.01282,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4023,0.02441,0.03309,0.0281,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4024,0.00746,0.04167,0.01266,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4025,0.01594,0.03078,0.021,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4026,0.04035,0.06189,0.04885,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4027,0.01695,0.02778,0.02105,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4028,0.00847,0.01923,0.01176,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4029,0.01594,0.05,0.02417,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4030,0.01594,0.01961,0.01758,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4031,0.00847,0.03333,0.01351,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4032,0.03934,0.01791,0.02461,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4033,0.01594,0.08333,0.02676,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4034,0.03934,0.17857,0.06447,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4035,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4036,0.0468,0.1875,0.0749,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4037,0.0234,0.1,0.03793,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4038,0.03187,0.04878,0.03856,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4039,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4040,0.02542,0.05769,0.03529,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4041,0.04781,0.05263,0.05011,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4042,0.04882,0.05263,0.05066,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4043,0.0234,0.08497,0.03669,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4044,0.03187,0.05882,0.04135,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4045,0.01594,0.01754,0.0167,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4046,0.03289,0.07407,0.04555,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4047,0.01695,0.04545,0.02469,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4048,0.02441,0.075,0.03683,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4049,0.04882,0.02222,0.03054,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4050,0.00847,0.02273,0.01235,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4051,0.03934,0.07353,0.05125,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4052,0.02441,0.1,0.03924,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4053,0.0234,0.25,0.04279,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4054,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4055,0.04781,0.08333,0.06076,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4056,0.04035,0.03205,0.03572,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4057,0.03289,0.07692,0.04607,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4058,0.00746,0.03333,0.0122,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4059,0.03289,0.08696,0.04772,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4060,0.03289,0.0625,0.0431,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4061,0.01695,0.04545,0.02469,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4062,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4063,0.01594,0.05263,0.02447,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4064,0.04781,0.0625,0.05418,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4065,0.03187,0.03739,0.03441,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4066,0.03187,0.05405,0.0401,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4067,0.0468,0.11538,0.06659,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4068,0.0234,0.13636,0.03995,2
ROUGE-2+StopWordRemoval+Stemming,TASK36,4069,0.0234,0.10714,0.03841,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4070,0.05769,0.01293,0.02113,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4071,0.05769,0.05357,0.05556,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4072,0.05513,0.02344,0.03289,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4073,0.01923,0.01923,0.01923,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4074,0.06923,0.06452,0.06679,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4075,0.05513,0.01991,0.02926,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4076,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4077,0.05256,0.04167,0.04649,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4078,0.01923,0.02174,0.02041,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4079,0.05256,0.04545,0.04875,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4080,0.01923,0.02632,0.02222,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4081,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4082,0.05513,0.08824,0.06786,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4083,0.01923,0.00446,0.00725,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4084,0.05256,0.06818,0.05936,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4085,0.0359,0.05,0.04179,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4086,0.16795,0.03045,0.05156,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4087,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4088,0.11923,0.0625,0.08201,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4089,0.01923,0.00893,0.0122,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4090,0.05769,0.01765,0.02703,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4091,0.01923,0.02778,0.02273,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4092,0.11282,0.075,0.0901,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4093,0.0359,0.04762,0.04094,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4094,0.01923,0.02778,0.02273,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4095,0.03846,0.08333,0.05263,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4096,0.03846,0.02778,0.03226,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4097,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4098,0.06667,0.10526,0.08163,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4099,0.01923,0.03125,0.02381,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4100,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4101,0.07436,0.08696,0.08017,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4102,0.07692,0.08696,0.08163,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4103,0.01923,0.02174,0.02041,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4104,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4105,0.01923,0.01316,0.01562,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4106,0.01923,0.00893,0.0122,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4107,0.01923,0.04167,0.02632,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4108,0.01923,0.01087,0.01389,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4109,0.0359,0.00444,0.00791,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4110,0.07692,0.16667,0.10526,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4111,0.0359,0.03125,0.03341,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4112,0.01923,0.04167,0.02632,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4113,0.09359,0.06944,0.07973,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4114,0.01923,0.00549,0.00855,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4115,0.0359,0.02564,0.02991,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4116,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4117,0.01923,0.03846,0.02564,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4118,0.0359,0.03226,0.03398,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4119,0.03846,0.05556,0.04545,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4120,0.05513,0.03436,0.04233,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4121,0.01923,0.01429,0.01639,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4122,0.01923,0.05,0.02778,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4123,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4124,0.01923,0.01316,0.01562,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4125,0.05769,0.04839,0.05263,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4126,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4127,0.01923,0.01562,0.01724,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4128,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4129,0.05,0.16667,0.07692,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4130,0.0359,0.01802,0.02399,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4131,0.01923,0.01316,0.01562,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4132,0.07692,0.09091,0.08333,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4133,0.01923,0.01562,0.01724,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4134,0.01923,0.03846,0.02564,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4135,0.01923,0.01389,0.01613,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4136,0.07436,0.10526,0.08715,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4137,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4138,0.01667,0.03571,0.02273,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4139,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4140,0.01923,0.00794,0.01124,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4141,0.01923,0.01316,0.01562,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4142,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4143,0.03846,0.01053,0.01653,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4144,0.01923,0.01852,0.01887,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4145,0.03333,0.11111,0.05128,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4146,0.01667,0.07143,0.02703,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4147,0.01923,0.01515,0.01695,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4148,0.07692,0.22222,0.11429,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4149,0.05513,0.04839,0.05154,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4150,0.01923,0.01471,0.01667,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4151,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4152,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4153,0.01923,0.03333,0.02439,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4154,0.01923,0.03333,0.02439,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4155,0.01923,0.01852,0.01887,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4156,0.01923,0.02381,0.02128,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4157,0.05769,0.075,0.06522,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4158,0.01923,0.01064,0.0137,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4159,0.01923,0.03571,0.025,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4160,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4161,0.07436,0.125,0.09325,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4162,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4163,0.01923,0.01923,0.01923,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4164,0.01923,0.03571,0.025,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4165,0.01923,0.03125,0.02381,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4166,0.01923,0.00676,0.01,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4167,0.03333,0.05556,0.04167,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4168,0.01923,0.01724,0.01818,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4169,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4170,0.01667,0.03571,0.02273,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4171,0.01923,0.03125,0.02381,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4172,0.01923,0.03333,0.02439,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4173,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4174,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4175,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4176,0.01923,0.01852,0.01887,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4177,0.01923,0.00758,0.01087,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4178,0.06923,0.09524,0.08018,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4179,0.17051,0.08182,0.11058,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4180,0.05769,0.0283,0.03797,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4181,0.01923,0.01,0.01316,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4182,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4183,0.01923,0.0119,0.01471,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4184,0.01923,0.05,0.02778,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4185,0.01923,0.02273,0.02083,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4186,0.01923,0.01136,0.01429,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4187,0.05513,0.09375,0.06943,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4188,0.01667,0.03846,0.02326,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4189,0.01923,0.00909,0.01235,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4190,0.03846,0.01538,0.02198,2
ROUGE-2+StopWordRemoval+Stemming,TASK37,4191,0.07436,0.04,0.05202,2
