ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1+StopWordRemoval+Stemming,TASK42,6372,0.05009,0.10714,0.06827,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6373,0.09108,0.22583,0.12981,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6374,0.02943,0.19444,0.05112,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6375,0.04182,0.18819,0.06844,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6376,0.07438,0.19565,0.10779,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6377,0.06679,0.21053,0.1014,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6378,0.05458,0.19118,0.08491,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6379,0,0,0,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6380,0.09177,0.10615,0.09844,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6381,0.10415,0.20833,0.13887,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6382,0.06686,0.07407,0.07028,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6383,0.07083,0.1371,0.0934,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6384,0.05844,0.15909,0.08549,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6385,0.01635,0.09091,0.02772,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6386,0.11645,0.46667,0.18639,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6387,0.05491,0.19118,0.08531,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6388,0.03305,0.11765,0.05161,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6389,0.06623,0.28571,0.10753,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6390,0.10019,0.24,0.14137,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6391,0.12129,0.31522,0.17517,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6392,0.06924,0.17708,0.09955,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6393,0.07041,0.16132,0.09804,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6394,0.03736,0.32143,0.06694,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6395,0.08712,0.09545,0.0911,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6396,0.07091,0.15741,0.09777,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6397,0.08272,0.21422,0.11936,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6398,0.02471,0.125,0.04126,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6399,0.0821,0.21739,0.11919,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6400,0.05483,0.36111,0.0952,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6401,0.04252,0.11797,0.06251,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6402,0.03779,0.07031,0.04916,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6403,0.03305,0.09524,0.04907,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6404,0.02067,0.11364,0.03497,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6405,0.20503,0.4375,0.27921,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6406,0.10012,0.23731,0.14082,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6407,0.05449,0.13,0.07679,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6408,0.04981,0.33333,0.08667,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6409,0.10818,0.26,0.15279,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6410,0.0789,0.25,0.11994,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6411,0.07445,0.14062,0.09735,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6412,0.14604,0.23649,0.18057,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6413,0.05837,0.15909,0.0854,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6414,0.14591,0.20349,0.16995,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6415,0.07542,0.09133,0.08261,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6416,0.04564,0.21154,0.07508,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6417,0.05037,0.27273,0.08503,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6418,0.04232,0.11265,0.06152,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6419,0.04577,0.22917,0.0763,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6420,0.01266,0.0625,0.02106,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6421,0.09552,0.15541,0.11831,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6422,0.09246,0.25,0.13499,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6423,0.07111,0.25,0.11072,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6424,0.1335,0.34783,0.19294,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6425,0.10867,0.29249,0.15847,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6426,0.05433,0.17105,0.08246,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6427,0.03325,0.14973,0.05442,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6428,0.03339,0.13333,0.05341,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6429,0.06249,0.22059,0.09739,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6430,0.05018,0.2381,0.08289,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6431,0.02533,0.125,0.04212,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6432,0.11736,0.25,0.15973,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6433,0.08781,0.35,0.14039,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6434,0.13378,0.13793,0.13582,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6435,0.07486,0.40909,0.12657,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6436,0.06637,0.30769,0.10919,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6437,0.00397,0.05,0.00735,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6438,0.10414,0.21552,0.14042,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6439,0.10019,0.3,0.15022,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6440,0.07536,0.19565,0.1088,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6441,0.07883,0.17593,0.10888,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6442,0.0167,0.16667,0.03035,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6443,0.00834,0.16667,0.01589,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6444,0.03339,0.15385,0.05488,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6445,0.08314,0.26316,0.12636,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6446,0.06679,0.39091,0.11408,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6447,0.05817,0.12069,0.0785,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6448,0.1261,0.43382,0.1954,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6449,0.07445,0.45,0.12776,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6450,0.10435,0.16892,0.12901,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6451,0.04138,0.19231,0.06811,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6452,0.06205,0.22059,0.09685,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6453,0.09114,0.22,0.12889,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6454,0.11285,0.42188,0.17806,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6455,0.05475,0.23214,0.08861,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6456,0.11688,0.28,0.16492,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6457,0.11974,0.14392,0.13072,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6458,0.06238,0.1875,0.09361,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6459,0.10486,0.34722,0.16107,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6460,0.06603,0.26667,0.10585,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6461,0.08369,0.2381,0.12384,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6462,0.04168,0.15625,0.06581,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6463,0.10026,0.31579,0.15219,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6464,0.06206,0.3125,0.10355,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6465,0.08342,0.17672,0.11334,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6466,0.04981,0.16667,0.0767,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6467,0.04981,0.17647,0.07769,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6468,0.02958,0.29167,0.05371,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6469,0.11286,0.11842,0.11557,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6470,0.02031,0.125,0.03494,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6471,0.03312,0.1,0.04975,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6472,0.03778,0.32143,0.06761,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6473,0.02868,0.175,0.04928,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6474,0.05852,0.23333,0.09357,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6475,0.0748,0.08654,0.08024,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6476,0.03332,0.32143,0.06038,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6477,0.0668,0.125,0.08707,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6478,0.0501,0.2,0.08013,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6479,0.05846,0.20588,0.09106,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6480,0.10813,0.20968,0.14268,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6481,0.0501,0.25,0.08348,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6482,0.02477,0.06719,0.0362,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6483,0.0167,0.1,0.02862,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6484,0.06249,0.20833,0.09614,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6485,0.01713,0.1,0.02924,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6486,0.07055,0.16168,0.09824,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6487,0.14161,0.31481,0.19535,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6488,0.04584,0.30556,0.07973,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6489,0.03736,0.5625,0.07007,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6490,0.04939,0.3,0.08482,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6491,0.08441,0.10638,0.09413,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6492,0.05421,0.09848,0.06993,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6493,0.0835,0.21467,0.12023,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6494,0.04175,0.25,0.07155,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6495,0.04218,0.11905,0.06229,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6496,0.13294,0.25,0.17358,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6497,0.15084,0.33333,0.20769,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6498,0.02101,0.08929,0.03401,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6499,0.0331,0.11038,0.05093,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6500,0.12447,0.19231,0.15113,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6501,0.04141,0.17381,0.06688,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6502,0.09622,0.09999,0.09807,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6503,0.07933,0.20652,0.11462,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6504,0.07627,0.23684,0.11538,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6505,0.05483,0.1625,0.08199,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6506,0.04147,0.125,0.06228,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6507,0.03298,0.19318,0.05634,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6508,0.02031,0.25,0.03757,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6509,0.05435,0.13995,0.07829,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6510,0.00877,0.04545,0.01471,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6511,0,0,0,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6512,0.12454,0.44118,0.19424,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6513,0.09926,0.27273,0.14555,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6514,0.12935,0.30654,0.18193,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6515,0.02122,0.08929,0.03429,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6516,0.02944,0.25,0.05267,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6517,0.06617,0.28571,0.10745,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6518,0.09588,0.1629,0.12071,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6519,0.04621,0.12933,0.06809,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6520,0.02944,0.14583,0.04899,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6521,0.10319,0.20833,0.13802,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6522,0.02108,0.15625,0.03715,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6523,0.05811,0.11667,0.07758,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6524,0.06326,0.17857,0.09342,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6525,0.07014,0.14994,0.09557,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6526,0.08329,0.09747,0.08983,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6527,0.07041,0.08854,0.07844,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6528,0.0922,0.12698,0.10683,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6529,0.03779,0.125,0.05804,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6530,0.07126,0.22039,0.1077,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6531,0.09601,0.30263,0.14577,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6532,0.01301,0.0625,0.02153,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6533,0.05401,0.27083,0.09005,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6534,0.01663,0.125,0.02936,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6535,0.12488,0.20833,0.15615,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6536,0.04586,0.30556,0.07974,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6537,0.00828,0.07143,0.01484,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6538,0.08365,0.125,0.10023,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6539,0.07883,0.15833,0.10526,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6540,0.03779,0.11071,0.05635,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6541,0.03305,0.2,0.05673,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6542,0.25722,0.08664,0.12962,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6543,0.14212,0.19767,0.16536,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6544,0.10017,0.31579,0.15209,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6545,0.02498,0.5,0.04757,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6546,0.12898,0.10915,0.11824,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6547,0.11731,0.23937,0.15745,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6548,0.05044,0.07895,0.06156,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6549,0.10417,0.16892,0.12887,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6550,0.04598,0.39286,0.08233,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6551,0.05009,0.75,0.09391,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6552,0.02498,0.0625,0.03569,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6553,0.05873,0.05495,0.05678,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6554,0.08711,0.06176,0.07228,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6555,0.06291,0.15,0.08864,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6556,0.10019,0.46154,0.16464,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6557,0.00806,0.07143,0.01449,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6558,0.07967,0.17593,0.10967,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6559,0.0377,0.16071,0.06108,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6560,0.03354,0.09317,0.04933,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6561,0.05086,0.25,0.08453,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6562,0.04613,0.275,0.07901,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6563,0.00439,0.03125,0.00769,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6564,0.04217,0.20833,0.07014,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6565,0.16259,0.25472,0.19849,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6566,0.1123,0.20455,0.14499,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6567,0.04891,0.28636,0.08355,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6568,0.14508,0.26515,0.18755,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6569,0.09953,0.11111,0.105,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6570,0.05407,0.05869,0.05628,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6571,0.12037,0.19595,0.14913,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6572,0.19489,0.03722,0.06251,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6573,0.06672,0.08112,0.07322,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6574,0.05775,0.08674,0.06934,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6575,0.06646,0.08444,0.07438,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6576,0.03339,1,0.06463,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6577,0.00828,0.02941,0.01292,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6578,0.06241,0.53571,0.1118,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6579,0.11252,0.27,0.15884,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6580,0.0755,0.18,0.10637,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6581,0.02909,0.13049,0.04758,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6582,0.10062,0.07473,0.08576,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6583,0.04573,0.14474,0.0695,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6584,0.07508,0.23684,0.11401,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6585,0.03341,0.18182,0.05644,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6586,0.09101,0.17515,0.11978,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6587,0.04578,0.18333,0.07327,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6588,0.02512,0.18403,0.0442,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6589,0.04139,0.20833,0.06907,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6590,0.00431,0.02273,0.00725,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6591,0.08746,0.30882,0.13632,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6592,0.08745,0.25,0.12958,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6593,0.12617,0.14922,0.13673,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6594,0.0668,0.04706,0.05522,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6595,0.02498,0.21429,0.04474,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6596,0.11244,0.11983,0.11602,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6597,0.08774,0.11759,0.1005,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6598,0.0544,0.23214,0.08815,4
ROUGE-1+StopWordRemoval+Stemming,TASK42,6599,0.06318,0.09088,0.07454,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6600,0.13425,0.57143,0.21741,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6601,0.20813,0.22685,0.21709,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6602,0.09605,0.21296,0.13239,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6603,0.01583,0.16667,0.02891,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6604,0.00887,0.07143,0.01578,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6605,0.12409,0.2027,0.15394,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6606,0.13273,0.38095,0.19687,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6607,0.19393,0.25543,0.22048,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6608,0.20263,0.21121,0.20683,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6609,0.20025,0.23077,0.21443,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6610,0.12538,0.27778,0.17277,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6611,0.07967,0.29228,0.12521,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6612,0.0513,0.3,0.08761,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6613,0.06328,0.22059,0.09834,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6614,0.15164,0.2,0.1725,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6615,0.15159,0.52941,0.23569,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6616,0.03763,0.125,0.05785,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6617,0.13904,0.3587,0.2004,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6618,0.13385,0.42105,0.20313,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6619,0.05826,0.15909,0.08528,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6620,0.0509,0.5,0.0924,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6621,0.02988,0.19444,0.05181,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6622,0.0573,0.29167,0.09579,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6623,0.00887,0.16667,0.01684,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6624,0.01583,0.16667,0.02891,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6625,0.00887,0.07143,0.01578,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6626,0.12409,0.2027,0.15394,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6627,0.07063,0.30357,0.1146,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6628,0.01639,0.33333,0.03124,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6629,0.10899,0.20312,0.14186,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6630,0.13023,0.24219,0.16938,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6631,0.20336,0.20417,0.20376,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6632,0.00463,0.01923,0.00746,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6633,0.12538,0.27778,0.17277,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6634,0.07967,0.29228,0.12521,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6635,0.0513,0.3,0.08761,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6636,0.15164,0.2,0.1725,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6637,0.13425,0.57143,0.21741,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6638,0.04187,0.13158,0.06352,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6639,0.10916,0.325,0.16343,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6640,0.10029,0.375,0.15826,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6641,0.12962,0.31,0.1828,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6642,0.0509,0.5,0.0924,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6643,0.02988,0.19444,0.05181,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6644,0.04515,0.39286,0.08099,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6645,0.00887,0.16667,0.01684,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6646,0.01583,0.16667,0.02891,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6647,0.00887,0.07143,0.01578,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6648,0.12409,0.2027,0.15394,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6649,0.07063,0.30357,0.1146,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6650,0.17715,0.33594,0.23198,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6651,0.09645,0.19828,0.12977,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6652,0.19009,0.23469,0.21005,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6653,0.13096,0.21964,0.16409,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6654,0.05497,0.1625,0.08215,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6655,0.15159,0.52941,0.23569,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6656,0.05441,0.14773,0.07953,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6657,0.01254,0.22917,0.02378,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6658,0.13904,0.3587,0.2004,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6659,0.13385,0.42105,0.20313,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6660,0.04515,0.21154,0.07442,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6661,0.09221,0.28947,0.13987,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6662,0.0509,0.6,0.09384,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6663,0.06847,0.2,0.10201,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6664,0.0573,0.31818,0.09712,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6665,0.00887,0.16667,0.01684,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6666,0.01583,0.16667,0.02891,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6667,0.00887,0.07143,0.01578,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6668,0.12409,0.2027,0.15394,4
ROUGE-1+StopWordRemoval+Stemming,TASK43,6669,0.07063,0.30357,0.1146,4
