ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-2+StopWordRemoval+Stemming,TASK42,6520,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6521,0.02554,0.05172,0.0342,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6522,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6523,0.00446,0.00862,0.00588,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6524,0.00893,0.025,0.01316,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6525,0.01288,0.02745,0.01753,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6526,0.00856,0.01,0.00923,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6527,0.00446,0.00532,0.00485,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6528,0.00446,0.00595,0.0051,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6529,0.00446,0.01471,0.00685,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6530,0.00446,0.01389,0.00676,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6531,0.01266,0.04167,0.01942,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6532,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6533,0.00446,0.02273,0.00746,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6534,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6535,0.01303,0.02143,0.0162,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6536,0.00856,0.0625,0.01506,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6537,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6538,0.00446,0.00641,0.00526,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6539,0.00856,0.01724,0.01144,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6540,0.00446,0.01316,0.00667,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6541,0.00403,0.02778,0.00704,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6542,0.01303,0.00424,0.00639,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6543,0.01705,0.02381,0.01987,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6544,0.00877,0.02778,0.01333,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6545,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6546,0.01741,0.01429,0.0157,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6547,0.02116,0.04433,0.02865,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6548,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6549,0.00893,0.01389,0.01087,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6550,0.01698,0.16667,0.03082,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6551,0.01698,0.33333,0.03232,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6552,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6553,0.00446,0.00403,0.00424,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6554,0.00446,0.00298,0.00357,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6555,0.02145,0.05208,0.03038,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6556,0.03397,0.16667,0.05644,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6557,0.0041,0.04167,0.00746,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6558,0.02159,0.04808,0.0298,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6559,0.00877,0.03846,0.01429,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6560,0.00446,0.0125,0.00658,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6561,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6562,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6563,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6564,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6565,0.01778,0.02703,0.02145,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6566,0.01259,0.02344,0.01638,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6567,0.00403,0.025,0.00694,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6568,0.02145,0.03906,0.02769,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6569,0.00893,0.00943,0.00917,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6570,0.00446,0.00463,0.00455,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6571,0.00446,0.00694,0.00543,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6572,0.01296,0.00238,0.00403,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6573,0.00446,0.00521,0.00481,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6574,0.00446,0.00641,0.00526,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6575,0.00446,0.00543,0.0049,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6576,0.00403,0.25,0.00794,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6577,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6578,0.00848,0.08333,0.0154,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6579,0.01295,0.03125,0.01831,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6580,0.00446,0.01042,0.00625,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6581,0.00446,0.02083,0.00735,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6582,0.00446,0.00316,0.0037,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6583,0.00446,0.01389,0.00676,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6584,0.00446,0.01389,0.00676,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6585,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6586,0.00446,0.00833,0.00581,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6587,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6588,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6589,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6590,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6591,0.02548,0.09375,0.04007,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6592,0.02548,0.075,0.03803,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6593,0.00446,0.0051,0.00476,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6594,0.00446,0.00298,0.00357,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6595,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6596,0.00446,0.00455,0.0045,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6597,0.00446,0.00581,0.00505,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6598,0.00439,0.01923,0.00714,4
ROUGE-2+StopWordRemoval+Stemming,TASK42,6599,0.00446,0.00625,0.00521,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6600,0.03787,0.17308,0.06214,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6601,0.01374,0.01415,0.01394,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6602,0.02179,0.04808,0.02998,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6603,0.00804,0.1,0.01489,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6604,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6605,0.00472,0.00694,0.00562,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6606,0.02453,0.075,0.03697,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6607,0.00472,0.00556,0.0051,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6608,0.00472,0.00439,0.00455,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6609,0.01748,0.01961,0.01848,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6610,0.00472,0.00962,0.00633,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6611,0.00472,0.01562,0.00725,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6612,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6613,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6614,0.00943,0.01136,0.01031,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6615,0.0469,0.17188,0.07369,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6616,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6617,0.01765,0.04545,0.02542,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6618,0.01707,0.05556,0.02611,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6619,0.00373,0.0119,0.00568,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6620,0.00903,0.1,0.01656,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6621,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6622,0.01177,0.06818,0.02008,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6623,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6624,0.00804,0.1,0.01489,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6625,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6626,0.00472,0.00694,0.00562,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6627,0.01218,0.05769,0.02011,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6628,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6629,0.00943,0.01613,0.0119,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6630,0.00472,0.00806,0.00595,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6631,0.00943,0.00847,0.00893,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6632,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6633,0.00472,0.00962,0.00633,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6634,0.00472,0.01562,0.00725,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6635,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6636,0.00943,0.01136,0.01031,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6637,0.03787,0.17308,0.06214,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6638,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6639,0.01334,0.03947,0.01994,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6640,0.01707,0.06667,0.02718,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6641,0.02552,0.0625,0.03624,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6642,0.00903,0.1,0.01656,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6643,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6644,0.01177,0.125,0.02152,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6645,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6646,0.00804,0.1,0.01489,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6647,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6648,0.00472,0.00694,0.00562,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6649,0.01218,0.05769,0.02011,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6650,0.01276,0.02419,0.01671,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6651,0.00943,0.01786,0.01235,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6652,0.00472,0.00521,0.00495,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6653,0.00472,0.00714,0.00568,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6654,0.00472,0.01316,0.00694,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6655,0.0469,0.17188,0.07369,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6656,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6657,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6658,0.01765,0.04545,0.02542,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6659,0.01707,0.05556,0.02611,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6660,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6661,0.00845,0.02778,0.01296,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6662,0.00903,0.125,0.01684,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6663,0.02179,0.06579,0.03273,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6664,0.01177,0.075,0.02035,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6665,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6666,0.00804,0.1,0.01489,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6667,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6668,0.00472,0.00694,0.00562,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6669,0.01218,0.05769,0.02011,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6670,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6671,0.01415,0.00773,0.01,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6672,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6673,0.00472,0.00962,0.00633,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6674,0.00472,0.01562,0.00725,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6675,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6676,0.00943,0.01136,0.01031,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6677,0.05633,0.07976,0.06603,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6678,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6679,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6680,0.01765,0.05882,0.02715,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6681,0.01707,0.05556,0.02611,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6682,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6683,0.00845,0.02778,0.01296,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6684,0.00903,0.125,0.01684,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6685,0.02179,0.06579,0.03273,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6686,0.01177,0.075,0.02035,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6687,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6688,0.00804,0.1,0.01489,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6689,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6690,0.00472,0.00694,0.00562,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6691,0.01218,0.05769,0.02011,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6692,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6693,0.01415,0.00773,0.01,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6694,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6695,0.00472,0.00962,0.00633,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6696,0.00472,0.01562,0.00725,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6697,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6698,0.00943,0.01136,0.01031,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6699,0.05633,0.06806,0.06164,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6700,0.03787,0.17308,0.06214,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6701,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6702,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6703,0.01334,0.03947,0.01994,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6704,0.01707,0.05556,0.02611,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6705,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6706,0.02592,0.0242,0.02503,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6707,0.00373,0.01087,0.00556,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6708,0.01334,0.01655,0.01477,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6709,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6710,0.00472,0.01471,0.00714,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6711,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6712,0.00373,0.01923,0.00625,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6713,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6714,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6715,0.00746,0.03571,0.01235,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6716,0.01334,0.05,0.02106,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6717,0.00373,0.025,0.00649,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6718,0.01374,0.075,0.02323,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6719,0.0208,0.06944,0.03201,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6720,0.00472,0.00714,0.00568,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6721,0.00903,0.025,0.01326,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6722,0.01765,0.09091,0.02956,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6723,0.00472,0.00641,0.00543,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6724,0.00943,0.01724,0.0122,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6725,0.00472,0.00658,0.00549,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6726,0.05867,0.15217,0.08469,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6727,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6728,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6729,0.0169,0.04545,0.02464,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6730,0.00472,0.01389,0.00704,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6731,0.00472,0.00338,0.00394,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6732,0.00845,0.00902,0.00872,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6733,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6734,0.00431,0.02778,0.00746,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6735,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6736,0.02138,0.07353,0.03313,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6737,0.00746,0.04167,0.01266,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6738,0.00472,0.05,0.00862,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6739,0.00845,0.0625,0.01488,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6740,0.00903,0.1,0.01656,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6741,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6742,0.0208,0.06944,0.03201,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6743,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6744,0.00943,0.125,0.01754,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6745,0.00903,0.025,0.01326,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6746,0.00862,0.04545,0.01449,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6747,0.0261,0.0375,0.03078,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6748,0.01218,0.01619,0.0139,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6749,0.00472,0.00926,0.00625,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6750,0.00862,0.04545,0.01449,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6751,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6752,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6753,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6754,0.0169,0.04545,0.02464,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6755,0.00472,0.00263,0.00338,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6756,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6757,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6758,0.00472,0.00806,0.00595,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6759,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6760,0.00431,0.03125,0.00758,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6761,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6762,0.00845,0.0625,0.01488,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6763,0.00746,0.03846,0.0125,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6764,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK43,6765,0.0261,0.13636,0.04381,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6766,0.0232,0.06208,0.03377,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6767,0.00347,0.00455,0.00394,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6768,0.0192,0.09615,0.03201,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6769,0.05192,0.125,0.07337,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6770,0.0151,0.05882,0.02403,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6771,0.00347,0.01786,0.00581,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6772,0.00347,0.00833,0.0049,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6773,0.01057,0.03125,0.01579,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6774,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6775,0.00738,0.02632,0.01153,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6776,0.00347,0.01316,0.00549,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6777,0.01163,0.09028,0.0206,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6778,0.00738,0.02083,0.0109,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6779,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6780,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6781,0.01901,0.17857,0.03436,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6782,0.02204,0.04412,0.0294,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6783,0.0151,0.05263,0.02347,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6784,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6785,0.01447,0.03448,0.02039,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6786,0.01857,0.07353,0.02965,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6787,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6788,0.03695,0.13158,0.0577,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6789,0.0071,0.125,0.01343,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6790,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6791,0.00347,0.02083,0.00595,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6792,0.00391,0.02083,0.00658,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6793,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6794,0.00347,0.01316,0.00549,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6795,0.01404,0.02,0.0165,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6796,0.00347,0.01923,0.00588,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6797,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6798,0.02267,0.13636,0.03888,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6799,0.00347,0.01667,0.00575,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6800,0.01057,0.01389,0.012,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6801,0.01042,0.03947,0.01648,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6802,0.0151,0.04545,0.02267,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6803,0.00753,0.0625,0.01344,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6804,0.01057,0.05,0.01745,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6805,0.01057,0.03571,0.01631,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6806,0.00347,0.0061,0.00442,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6807,0.0151,0.2375,0.02839,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6808,0.02267,0.0375,0.02826,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6809,0.00347,0.00694,0.00463,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6810,0.00347,0.01136,0.00532,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6811,0.00347,0.03571,0.00633,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6812,0.0261,0.08636,0.04009,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6813,0.00347,0.00962,0.0051,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6814,0.0151,0.14286,0.02731,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6815,0.00347,0.04167,0.00641,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6816,0.02658,0.07609,0.03939,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6817,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6818,0.0151,0.05197,0.0234,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6819,0.01163,0.05357,0.01911,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6820,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6821,0.00694,0.02174,0.01053,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6822,0.0192,0.05844,0.0289,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6823,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6824,0.02582,0.06481,0.03693,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6825,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6826,0.0071,0.1,0.01325,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6827,0.01491,0.03125,0.02019,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6828,0.00391,0.02083,0.00658,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6829,0.00391,0.03125,0.00694,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6830,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6831,0.00347,0.01471,0.00562,4
ROUGE-2+StopWordRemoval+Stemming,TASK44,6832,0.01163,0.05,0.01887,4
